"id","include_initial_balance","name","note","type"
"account.data_account_type_receivable","True","Recevable","","receivable"
"account.data_account_type_payable","True","Payable","","payable"
"account.data_account_type_liquidity","True","Banque et liquidités","","liquidity"
"account.data_account_type_credit_card","True","Carte de crédit ","","liquidity"
"account.data_account_type_current_assets","True","Actifs actuels","","other"
"account.data_account_type_non_current_assets","True","Actifs non-courants","","other"
"account.data_account_type_prepayments","True","Prépaiements","","other"
"account.data_account_type_fixed_assets","True","Immobilisations","","other"
"account.data_account_type_current_liabilities","True","Passif à court terme","","other"
"account.data_account_type_non_current_liabilities","True","Passifs non-courants","","other"
"account.data_account_type_equity","True","Capitaux propres","","other"
"account.data_unaffected_earnings","True","Bénéfices de l'année en cours","","other"
"account.data_account_type_other_income","False","Autre revenu","","other"
"account.data_account_type_revenue","False","Revenus","","other"
"account.data_account_type_depreciation","False","Amortissement","","other"
"account.data_account_type_expenses","False","Charges","","other"
"account.data_account_type_direct_costs","False","Coût des ventes","","other"
"l10n_de.account_type_other","False","Jahresabschlusskonten u. Statistik","","other"
